,Event,Angle (radians)
0,2,1.8012106811544688
1,7,0.7868894301044204
2,12,1.1516429900229155
3,42,0.33595886427150506
4,52,1.0639534168530762
5,57,1.3261872238000036
6,62,2.8773945823002176
7,132,0.7309005080183302
8,157,1.6270233158382905
9,167,2.357630611359454
10,182,1.710600849576085
11,187,2.066891411117736
12,192,1.0955876884597486
13,197,2.146983748893333
14,212,2.58928065224278
15,217,2.3108795418770516
16,222,1.3424581008736867
17,227,2.607375049675708
18,237,1.0941378810700868
19,247,1.9204939604297866
20,267,0.7585001726222099
21,277,2.2180016937045908
22,282,2.4383638641425818
23,287,1.7056544539584784
24,292,1.3085551044344572
25,312,1.546693383992683
26,317,0.8353042865449054
27,327,0.6138506746912012
28,332,2.449557480303005
29,347,1.6755015294014624
30,352,0.5580058488735072
31,362,1.5325686399053917
32,367,1.981211029000787
33,372,1.9400061515535036
34,377,1.5386914498255744
35,382,0.7437644763393018
36,397,1.5334864812874802
37,402,2.360770504450968
38,412,1.3113464640430368
39,422,0.8615694154812015
40,432,1.27828727425615
41,437,2.736597192005417
42,452,1.146615146838094
43,472,1.127630400593318
44,477,1.7952291642722524
45,482,1.0689911458344592
46,507,2.718068717858924
47,512,1.085693869771678
48,517,0.6723365751525139
49,522,0.5144950799621032
50,552,0.6011951361815406
51,567,1.4101403507294945
52,587,1.4545075747920067
53,597,0.7638060928613292
54,617,0.860879981600146
55,622,1.8447334350288682
56,642,1.4635153511969816
57,647,0.5445487470278899
58,652,0.7613471401624309
59,682,1.8410344159151026
60,687,0.884580137184862
61,697,1.1164847434265532
62,707,0.9523539239137012
63,712,1.3645521671192515
64,722,1.0044330617846817
65,732,1.6832538783814819
66,742,1.1042926865569953
67,752,2.0559584672026623
68,757,2.8829472243074328
69,762,1.180282889241488
70,792,2.1228428229216374
71,807,1.4847535971434564
72,822,2.421305713701106
73,852,1.71357012748471
74,857,2.2375189470732355
75,862,1.0363297642646057
76,872,1.6660440242950425
77,877,1.0439011920311179
78,882,1.191820497016665
79,892,1.4642551423201566
80,907,1.281839945638544
81,912,2.850782987324966
82,917,1.8252417341271048
83,927,1.0373861392775616
84,932,2.774394976051726
85,952,0.464351226388348
86,962,1.7077758095546047
87,987,1.8835692722473452
88,997,1.6844138518976202
89,1002,1.298543355943516
90,1022,1.8985718222738226
91,1027,0.3658129774798945
92,1032,0.9418965116192023
93,1037,0.2519045498330694
94,1042,1.2673778902809087
95,1047,2.1501822685907697
96,1052,1.933598830383466
97,1067,2.1010247042438635
98,1072,0.9432788735640193
99,1077,2.106613855505043
100,1087,0.9563385392637278
101,1102,1.083737043096582
102,1127,1.7783634814698843
103,1132,1.7798732049799582
104,1147,0.6369539632755895
105,1157,2.5839305179473024
106,1177,1.5817261967842353
107,1187,0.792953508117614
108,1197,1.8389670610828108
109,1202,2.6554337011402533
110,1212,2.341568842322765
111,1237,1.8073933154013293
112,1242,1.2136999679108087
113,1247,2.359778156011053
114,1252,0.6755532626648144
115,1262,0.6854830759520459
116,1267,1.6340851008844683
117,1277,2.1963674975101735
118,1282,1.5020052340163805
119,1287,2.2733891428499113
120,1302,2.147980301336398
121,1317,1.8811514360781718
122,1327,1.1835446047313276
123,1337,1.2413853286906373
124,1347,0.8097209624304991
125,1352,2.675928997396817
126,1372,1.7399976742895709
127,1377,1.966881737025369
128,1382,0.7430355897933637
129,1392,2.207200315291961
130,1397,1.842711099670356
131,1412,2.3246145183315665
132,1427,0.7911568928020004
133,1432,2.371729579188655
134,1442,1.0890092726540985
135,1447,1.239885384252507
136,1452,1.0906849324512575
137,1457,2.0640882907209317
138,1462,0.5272743705139727
139,1482,1.855621975673779
140,1487,1.6005467133641276
141,1502,2.0461622989702533
142,1512,0.29407478657470515
143,1517,1.1368180863279873
144,1557,1.5042394568931823
145,1562,1.5851738878466992
146,1567,1.9807680339287346
147,1577,2.7075745940325855
148,1607,2.351058389675996
149,1612,2.3324523367801806
150,1617,2.4356734976494705
151,1622,1.3826278325428674
152,1632,0.46436731676685566
153,1637,2.189519673574275
154,1652,1.8086079689968246
155,1677,2.29031690982793
156,1682,1.6838941661295335
157,1702,0.8471339917439653
158,1737,1.2195708994620358
159,1742,0.5096063884745026
160,1752,2.4850251776718677
161,1762,2.668855940417414
162,1772,1.1133416601936799
163,1782,2.7680021016664504
164,1787,2.0525952707150648
165,1797,1.0599339311675653
166,1802,1.4534467817781804
167,1822,1.6141573295336487
168,1827,0.7196207234506302
169,1847,1.4802925787810441
170,1852,2.4374624701532364
171,1862,1.2883734693236741
172,1877,0.923642599086911
173,1882,1.547239994381095
174,1902,2.6970921971370294
175,1917,2.1961968476098104
176,1952,2.4251780966032968
177,1967,1.7243425780285353
178,1972,1.5132503007872977
179,1982,0.5018919480092788
180,2007,1.96566257035256
181,2012,0.556685416397413
182,2027,1.815676197026799
183,2042,1.970039591743155
184,2077,0.10115040398704546
185,2082,2.5877642313144587
186,2102,0.5452026383189241
187,2117,2.0862983358347376
188,2127,1.4076197461962934
189,2132,2.321157932761069
190,2142,1.786798364987746
191,2147,0.6424091852954227
192,2177,0.5121224451807912
193,2182,2.2710605982252376
194,2192,2.282545409947513
195,2197,2.0822404653134683
196,2212,1.6478202845398235
197,2222,2.268779258382405
198,2227,0.7052519698713671
199,2232,0.2480456945338554
200,2247,0.21668575262421227
201,2252,0.9302003232271429
202,2262,0.8646391908145048
203,2272,1.4295996711097037
204,2282,2.5997919831377034
205,2292,1.8138113165812257
206,2297,2.415716736046375
207,2312,0.8623869791925808
208,2327,1.6251254582278416
209,2337,0.4946579284911868
210,2347,2.2371911104521724
211,2352,1.0723116000770616
212,2362,2.156245637649794
213,2367,1.643917402681988
214,2382,1.3384114141223928
215,2387,1.2595568165087287
216,2392,2.7414690656062515
217,2397,1.7779183182416383
218,2402,0.078930571675321
219,2412,1.9180409964169647
220,2417,1.3460146325775564
221,2422,2.0355802037488044
222,2427,0.956891300444098
223,2432,1.4745114660301215
224,2437,2.1696117908083754
225,2442,1.474894813640906
226,2502,2.435495330320842
227,2507,2.680655974857188
228,2512,1.3534159025331167
229,2517,2.554855198875117
230,2532,0.6615410486055517
231,2537,1.577544492043621
232,2542,2.651539899073657
233,2547,1.0470953122582005
234,2552,1.598825404957193
235,2562,1.3200475132217624
236,2572,2.025232159823239
237,2592,1.4179861627672992
238,2597,1.69926733555142
239,2607,2.223085173591059
240,2612,0.9717049420534328
241,2622,1.795866953756702
242,2627,2.818903631798902
243,2632,1.1768662242743153
244,2642,0.588443525616259
245,2667,0.7363890176698332
246,2677,0.596285532015295
247,2682,1.0340835593580526
248,2692,1.8640367369228958
249,2717,2.0302138422093345
250,2722,1.5709413770523948
251,2727,1.8007873129142973
252,2747,0.7517494195472593
253,2752,1.8489424056948551
254,2762,1.8395807197768232
255,2772,0.77109007604924
256,2782,1.328426550251084
257,2787,1.9730990629451988
258,2802,1.3138884769365933
259,2832,2.6119233593675655
260,2842,1.597028180667926
261,2847,2.3220032956445364
262,2857,1.3597454238642999
263,2862,1.6979614339589744
264,2867,0.8227432111662699
265,2872,1.97967050021653
266,2877,1.0213768907977483
267,2882,1.354683090033422
268,2887,1.8583720797368328
269,2892,1.9870394457392884
270,2907,1.3182461239153918
271,2912,1.2786320788279155
272,2917,2.436974473926695
273,2922,1.944681703485556
274,2927,1.802849355854437
275,2932,0.6080378387732785
276,2947,1.8428572482036363
277,2957,2.5213901809497146
278,2962,1.1586919639470075
279,2967,2.1010726999289635
280,2972,2.4567964246561718
281,2977,1.680825299650159
282,2997,0.6994481621589269
283,3012,0.5229727487257235
284,3017,0.4878548335902038
285,3022,1.3342442248043782
286,3027,2.5192441588190286
287,3032,1.9976850890754312
288,3037,2.7597875439422914
289,3047,2.6512641427932757
290,3052,1.8369390447453902
291,3057,2.3185064814303287
292,3062,1.6573357880960033
293,3067,2.6135568982831368
294,3077,2.5199940020781355
295,3082,1.7519163140573346
296,3087,0.9463249613854218
297,3092,2.570848255709028
298,3097,2.9402503253881833
299,3107,1.8140357128783116
300,3137,1.1538847403918469
301,3142,2.5657472921963387
302,3147,1.7600533298754002
303,3152,2.348295983197764
304,3157,2.4182698314441904
305,3187,2.6468247116076853
306,3192,1.68161109657457
307,3202,2.162869092826039
308,3212,1.465711564537395
309,3222,2.2605837782552816
310,3227,1.056767671456305
311,3232,1.9864599682611956
312,3237,2.2110307680510815
313,3252,1.07365913119195
314,3272,1.7259805646605395
315,3277,1.4868046077524606
316,3317,2.2192918452198045
317,3332,1.2730242892568835
318,3337,1.2963967203710036
319,3342,0.5242306474045805
320,3347,1.2176462878433856
321,3352,1.75941970894883
322,3357,1.6854849606921753
323,3362,2.4717151397992208
324,3367,1.4529217309301432
325,3377,2.2440324824320603
326,3382,2.929162036938117
327,3387,0.8988802922322836
328,3407,1.36357546579944
329,3422,1.582580579521195
330,3442,0.010022368863445664
331,3447,2.99694028286936
332,3457,0.29160544222016
333,3472,0.4490542890253952
334,3482,0.8810144058351382
335,3487,2.152527105032304
336,3497,0.7584149696552827
337,3517,1.9361391610407208
338,3537,1.1141203587043897
339,3557,0.991266064803704
340,3567,1.1942446381587741
341,3587,1.7244438044365467
342,3592,0.15178144967113358
343,3597,0.5226399299890877
344,3637,2.409350117263384
345,3642,2.256000199855295
346,3652,2.513276373829111
347,3657,2.158773136449239
348,3667,0.6703330844228246
349,3687,2.7593055143597276
350,3692,2.060298104941401
351,3702,1.9449472904689533
352,3717,2.4038980127561698
353,3722,0.9462125646471687
354,3727,1.4367801003378895
355,3732,2.4411029496275867
356,3742,1.5781720219854256
357,3747,1.682856824911592
358,3772,2.226262647317672
359,3777,1.7831289492005298
360,3787,1.4524135117385235
361,3802,2.3800572757497647
362,3817,0.313530030447257
363,3822,1.9192544190269802
364,3832,0.6093815003445049
365,3837,0.3360892454915535
366,3842,1.0103301253347765
367,3852,2.665662285574616
368,3857,1.7830815795987247
369,3862,2.474882201091172
370,3867,1.3639335772528376
371,3882,2.4808263907558326
372,3887,0.41631802152950126
373,3897,1.8758011666454846
374,3917,2.5446501366752776
375,3967,2.343950844225724
376,3977,0.8945515530597409
377,3992,1.1400786928134992
378,4002,2.2503664066254827
379,4007,1.483263695145801
380,4012,1.6451880219630879
381,4022,0.5773515139058838
382,4027,1.7071899584080241
383,4032,2.008817624285176
384,4037,0.1928692076275332
385,4042,1.663547305077082
386,4052,1.817100122300332
387,4062,1.5138270492553754
388,4067,0.6522321131157779
389,4082,0.5475272787264757
390,4087,1.756684378995444
391,4092,2.1242917234692933
392,4107,1.3168814636656245
393,4122,0.1642744509579793
394,4137,2.3755017421971205
395,4142,0.7938523809974979
396,4147,1.6908666874845175
397,4152,0.7145704780783626
398,4162,1.513060986534426
399,4167,0.6402113206496287
400,4172,0.8551834295893732
401,4187,1.2294716958777636
402,4197,1.2539102600520655
403,4217,1.603861240720408
404,4222,0.28675114531290863
405,4232,2.881440110306479
406,4237,0.9731244996317262
407,4242,2.600745084103738
408,4247,2.0234757571312927
409,4252,1.1074274964467117
410,4272,0.742024334070914
411,4287,2.3021039348530308
412,4317,1.5797708541650424
413,4322,0.49725220822964805
414,4327,1.65799703294101
415,4332,1.047464413104086
416,4347,1.4940316108723921
417,4362,1.8365214717892304
418,4387,1.8031554568944614
419,4397,2.1331662722679527
420,4402,1.1984275831092253
421,4422,0.6582839560563154
422,4427,0.998217844877142
423,4447,2.7869213354802786
424,4457,1.1431199785487873
425,4467,0.11005287957957134
426,4472,1.768742117163933
427,4477,1.5508528005554965
428,4487,1.6539342984654697
429,4512,1.7105949541059076
430,4532,0.7584638712935121
431,4542,1.3087026483595057
432,4547,1.8838760773453387
433,4567,1.7007584371841058
434,4602,2.665538486895909
435,4617,1.9452728812268258
436,4632,1.0691465002136646
437,4642,2.655310327483356
438,4647,1.6772814108240928
439,4657,1.339930064311717
440,4662,1.683653977171138
441,4667,2.837966168928498
442,4687,1.3522505607940365
443,4697,1.744899300790645
444,4717,2.7272745632966364
445,4737,0.2822185737755042
446,4742,1.6899540034531075
447,4752,2.2519924822183492
448,4757,2.077886039908416
449,4762,1.0115724679627571
450,4772,0.9112950112496949
451,4777,1.5932606669834213
452,4802,2.351022631885931
453,4812,1.0312038584352519
454,4822,1.8837853653434151
455,4832,2.2400632081624643
456,4837,0.3776910074026893
457,4842,2.380894511939476
458,4852,1.6053541921633554
459,4857,1.9038230912459908
460,4862,1.7480071528333385
461,4872,2.014376585481876
462,4877,1.8271312076524107
463,4882,1.5498736637013812
464,4887,1.0448834868409218
465,4892,0.5939881761527883
466,4897,2.4981287911377392
467,4902,2.6834079218147333
468,4927,2.7781804782173487
469,4937,2.20394607892086
470,4942,2.1481539265756853
471,4952,1.8861917820708591
472,4962,1.5887756687349872
473,4967,1.1856077849967133
474,4972,2.061164588519769
475,4987,1.4168776244080206
476,4997,0.5495387221121726
477,5002,2.5190198798787087
478,5012,2.1316768479772747
479,5017,1.8855953055389956
480,5022,0.6542897074902824
481,5042,2.975684249038941
482,5077,0.7529587631775848
483,5082,1.5852438656567212
484,5092,1.4946290726416989
485,5112,2.8042504501383996
486,5122,0.1706146909408967
487,5132,2.3739038580169765
488,5157,2.2064067301432084
489,5162,2.0637105998654266
490,5182,2.153377432880243
491,5212,1.8841971086564242
492,5217,0.9508407920851836
493,5222,1.894318588701135
494,5227,0.9763705566753589
495,5237,1.9452639511595546
496,5257,2.289005000002961
497,5277,0.4909749507107307
498,5297,0.8394837068109285
499,5312,0.8412326522702471
500,5322,2.03106009348942
501,5327,2.1342579198494733
502,5342,1.7339651389560427
503,5347,0.6000442835681277
504,5352,2.1414816976856805
505,5367,0.23798787866065751
506,5382,1.5073106381475683
507,5387,2.09822681279441
508,5402,1.93989985620885
509,5407,2.920412484122497
510,5412,1.8275949665371742
511,5437,0.6823936948294491
512,5442,2.232150830467315
513,5487,2.2000264397666034
514,5497,1.8271864699353038
515,5502,2.442548065313509
516,5512,0.8237331670763243
517,5517,1.7261464612087092
518,5547,1.9535047719262149
519,5552,1.4197982409537449
520,5557,1.9228437543972476
521,5567,0.6077956515941823
522,5572,1.1206743660119656
523,5592,1.981292453114698
524,5597,1.7873542923676242
525,5607,1.1986354241439467
526,5612,2.3253926064575743
527,5617,1.590453093629302
528,5627,0.8805906892861632
529,5632,1.0768862349778086
530,5637,1.0836231056164156
531,5667,1.7755946728953664
532,5672,0.7734511559922663
533,5702,1.487073307372586
534,5717,0.31421712189367845
535,5722,2.173133876398541
536,5727,2.2594467299645022
537,5732,0.8536862981912291
538,5742,2.4391101233491903
539,5757,1.7410387120484903
540,5762,0.7755973265234714
541,5767,1.4027234899638068
542,5787,1.1025009801699959
543,5792,1.461870677815322
544,5802,2.3737206263790247
545,5807,0.39124922494356373
546,5817,1.7841350511967218
547,5822,2.103545350071319
548,5832,1.9365934954107136
549,5842,1.8345096875752431
550,5847,1.3753949289809275
551,5857,0.3791140658460704
552,5862,2.2096113803198527
553,5872,1.7924489031236381
554,5882,0.6369572441820999
555,5887,0.4031820215415903
556,5897,1.07026074268711
557,5902,1.527817439951109
558,5907,1.1022458939742859
559,5912,1.7302015299356326
560,5917,1.8561599763972527
561,5932,0.6430626141129285
562,5937,1.876402357926551
563,5947,2.5281778786687314
564,5957,1.6281037783632033
565,5992,2.8269056512210815
566,6012,1.28514759467754
567,6017,1.1860772993716564
568,6022,1.744831495170193
569,6032,0.5370090759830148
570,6042,1.7918430760099322
571,6062,1.3365057203351358
572,6072,0.7871266738171291
573,6077,2.2608739037209644
574,6082,0.1600080248229623
575,6087,2.8882886240458396
576,6092,0.9074254097347152
577,6112,1.8544041868556635
578,6132,1.2767797889082744
579,6147,0.43500622510940407
580,6152,1.6496338914915674
581,6157,1.1985714419696134
582,6167,1.3824517545953756
583,6172,2.276443998027509
584,6182,2.1876909288117035
585,6187,0.4551333236435483
586,6207,0.6647528529962536
587,6222,0.4896244275175618
588,6227,1.8937278546577079
589,6242,1.5894412382871095
590,6252,2.7215363369952223
591,6267,1.6916974410015786
592,6297,2.8148062562435516
593,6307,1.3467965908334303
594,6312,2.057186215136348
595,6317,2.024019057586916
596,6322,0.57075123862966
597,6342,0.9651722705864874
598,6367,1.9434769305596675
599,6382,1.895942652563309
600,6387,2.162939627730951
601,6392,2.4901547124484518
602,6397,2.217374653134012
603,6402,1.3345108382790083
604,6417,0.9176190062129636
605,6432,1.6916286983119695
606,6452,2.6581181731913293
607,6482,1.576412873243517
608,6492,2.1322673740582014
609,6502,0.7381524877755963
610,6512,1.3392883199124683
611,6517,1.3651744512398958
612,6522,0.9724697883792375
613,6527,1.3509062311752829
614,6537,1.427340801710604
615,6552,2.605992888454134
616,6572,1.340263624492922
617,6592,1.5932678763835202
618,6602,0.7729193027954885
619,6612,2.1859400773264976
620,6627,1.887604737829418
621,6647,1.5655514089113391
622,6657,0.7732894950684739
623,6667,1.4019814784975533
624,6682,3.0739686539445112
625,6692,2.150250402114545
626,6697,0.5880299219190697
627,6702,1.2583836555882368
628,6712,2.064754787325902
629,6717,1.541291734176527
630,6722,1.6425511212918056
631,6727,2.3206239065153658
632,6732,1.860014014992907
633,6737,0.9805875523175788
634,6747,0.7301274255935971
635,6757,1.5943402033344802
636,6767,2.65210440929532
637,6772,1.770290095531117
638,6807,1.8374144038146678
639,6812,1.9579103455481353
640,6827,1.4150919577466767
641,6837,2.106812760566415
642,6847,1.62181494800542
643,6857,1.1735232438128698
644,6862,1.4706676514756691
645,6872,2.471590364688076
646,6892,1.630369198179836
647,6897,2.1300453740049825
648,6902,1.2367945960759443
649,6917,1.7683169829565022
650,6927,0.9666141569712343
651,6932,1.018233149844002
652,6942,1.476838930937614
653,6967,0.4394718659996765
654,6972,0.9964224584677509
655,6977,1.872154182055509
656,6982,1.0651085946569074
657,7002,0.20867290728915477
658,7017,2.487481100677147
659,7022,0.7134323085369245
660,7032,0.8314583149584431
661,7037,2.3465707760237913
662,7052,1.4978049521607013
663,7062,2.7549059096826523
664,7067,1.623118988944274
665,7077,1.49573291184646
666,7097,2.285393289001169
667,7102,1.9053088580317763
668,7107,2.103485342541133
669,7122,1.7943082379861373
670,7127,2.6581339099991212
671,7132,2.7329421606738222
672,7147,2.6417119450274003
673,7152,0.6357354811546767
674,7157,1.620742208934969
675,7172,0.33947284081186474
676,7182,1.2860238779063868
677,7187,1.442216450690416
678,7207,0.25329898004728013
679,7212,0.7896988770968066
680,7217,1.1922217620086215
681,7232,2.3491697893642765
682,7237,1.93652781767765
683,7242,1.3882396085193287
684,7247,2.65898530942825
685,7257,2.3752761360743113
686,7262,2.0368314338543194
687,7292,1.8819550318017328
688,7297,1.6324132088268266
689,7307,1.9355916055096563
690,7312,1.0040772771663684
691,7327,2.3536128523723145
692,7332,2.9826283261227253
693,7342,0.4345825490646195
694,7367,0.9127509482172834
695,7372,0.5221745727099943
696,7382,2.144233401922652
697,7387,1.369727316460068
698,7402,1.4790332674722628
699,7407,0.5186261050526004
700,7417,0.9066924606431489
701,7422,2.573117960239876
702,7427,1.7748486343167582
703,7432,1.2793600960777134
704,7437,1.941065420868847
705,7447,0.8948018307895207
706,7467,1.2892905703984057
707,7472,1.0240585026293276
708,7482,2.1307348966214286
709,7492,1.8133378233027015
710,7497,1.5130728299772116
711,7502,2.581681306072601
712,7507,0.7000143892430433
713,7527,0.47716875357457483
714,7532,1.6473566016230405
715,7542,0.5300594342075541
716,7562,2.4596383947947835
717,7567,2.133567344544904
718,7577,0.9390297030733128
719,7582,1.5425344652478052
720,7587,2.714403377558505
721,7597,0.9162042259143692
722,7607,2.03935682131412
723,7612,0.6438622918182076
724,7632,1.5538286684914164
725,7647,2.2308785528336585
726,7652,0.2563802660491696
727,7657,1.810378182067472
728,7702,0.30004128885828546
729,7707,1.0758749110556927
730,7717,1.965764819332455
731,7722,2.1507368867104963
732,7727,2.287084941981216
733,7737,2.511638892582608
734,7752,1.4702312494705605
735,7762,1.7073278497188897
736,7777,1.0842996024212086
737,7787,0.9402868069885087
738,7792,1.582144049712235
739,7807,1.1316393565730238
740,7812,0.637602268461171
741,7817,1.2483742579843746
742,7822,1.7130019074649672
743,7827,2.43884212931591
744,7832,1.5692172318293887
745,7837,1.4183610625584844
746,7847,1.0637845836856397
747,7852,1.0300677538362444
748,7862,2.5281356619653996
749,7882,0.7660379917615611
750,7897,0.967374864622762
751,7912,1.1200364604299466
752,7917,2.2188051210005635
753,7927,1.7663154627365794
754,7937,1.2953848132067491
755,7942,2.0143578272644915
756,7957,0.7725071605082746
757,7962,1.6060086827919737
758,7982,2.4254085000565375
759,8002,2.3075910674245286
760,8012,1.6902186814784284
761,8027,0.8610286598226956
762,8032,1.1800901453962553
763,8052,0.6477119897829163
764,8057,1.0911423483809677
765,8062,2.100885418782897
766,8072,2.5015479015546984
767,8082,1.8837441477327308
768,8097,1.619288040764081
769,8102,1.6537477408477206
770,8117,0.061631278155415976
771,8122,0.7809859146480818
772,8132,0.2578325281830502
773,8142,1.20884706035997
774,8147,0.8212551481503181
775,8162,1.9499930128298897
776,8167,1.4884942186588237
777,8172,1.0710915451446978
778,8182,1.3584522163210393
779,8197,1.240475968313406
780,8222,2.0218777936385424
781,8227,2.4800164231558366
782,8232,1.9499407081751359
783,8242,1.990934924539708
784,8247,2.0903942025904043
785,8252,2.0551942605660427
786,8262,1.5799807038725333
787,8272,0.9872023291068655
788,8292,2.946206889409123
789,8302,1.4190959781720127
790,8332,1.2121229112664154
791,8337,1.3980002068501267
792,8357,0.46708328939608507
793,8362,1.9055689830533062
794,8372,0.6083815970295834
795,8377,0.7796079948234088
796,8382,2.394035216239732
797,8387,2.02738626180617
798,8407,1.1625583276049405
799,8417,2.178686671651234
800,8422,0.6406028355008418
801,8427,1.8297815364624
802,8437,1.2219780361046073
803,8442,1.0201939427613695
804,8447,2.7704718746759225
805,8457,1.6891482883560667
806,8472,2.5161850900823435
807,8477,1.6645265703761845
808,8502,2.1859936033276224
809,8512,2.341419574376042
810,8517,1.8792512876291168
811,8522,0.25178886431252073
812,8527,1.1632036679670466
813,8532,2.157378611476009
814,8537,1.303332691132819
815,8552,2.2382956542283785
816,8562,1.9147227539841583
817,8617,1.5893796557395026
818,8627,1.0632049938331158
819,8632,1.311535900695802
820,8642,1.6504067171321903
821,8647,2.644482502956941
822,8652,0.23266124772221702
823,8657,0.4054656648119554
824,8667,1.7650861973266883
825,8707,0.4719817295113131
826,8717,1.3010444798175083
827,8722,0.8763676463448198
828,8727,2.7116315223938035
829,8732,1.680525731056749
830,8737,2.1245350591284544
831,8742,1.9790141321458308
832,8747,0.8605763466947779
833,8752,1.6479081331435947
834,8757,2.229771378690314
835,8762,1.7432207850984796
836,8767,0.8804448991499508
837,8772,1.8940419064718466
838,8777,2.6212937342825624
839,8782,1.3102798891973306
840,8787,2.34566016508752
841,8802,0.12363738800773234
842,8807,2.0086164700992537
843,8817,2.960930502513613
844,8827,1.3986569603448964
845,8847,2.1508880332753453
846,8857,1.686310488980178
847,8862,2.4450918097484404
848,8867,0.7752645654207065
849,8877,1.5156329087970015
850,8882,1.9476998467021107
851,8897,2.2437567744878417
852,8902,1.2895287062277063
853,8907,2.3047747851259235
854,8922,0.21430482628733735
855,8927,1.1250338570451464
856,8937,2.1834100836790853
857,8942,1.1348715729146368
858,8957,1.7361787151585866
859,8982,2.5259791342636713
860,8997,0.8856167134245397
861,9002,1.765711356191907
862,9017,0.705926279359674
863,9022,0.8897936715769332
864,9027,1.4666898307534866
865,9042,0.62198882613749
866,9047,0.955000158694412
867,9052,0.5335568128695329
868,9062,0.4788695819289804
869,9067,2.7742255522363863
870,9092,0.30192099478016826
871,9112,2.567317990155568
872,9117,0.8606713225496839
873,9122,1.2273116529802086
874,9157,0.9800910808494013
875,9162,2.2616277422394395
876,9172,2.7678096361118896
877,9187,2.2157846605420994
878,9207,1.6437602528319386
879,9212,0.7569618629207158
880,9217,1.6089488847332127
881,9222,1.1267036320301342
882,9237,0.8540155968393169
883,9242,0.8764118019510333
884,9247,1.7007257863283407
885,9257,2.0260384080223885
886,9262,1.8187632940419969
887,9267,1.9556795174782629
888,9272,1.3181120448029018
889,9282,2.0417598915378434
890,9302,0.4571039996998251
891,9312,1.6408871152114632
892,9337,2.1888637019070227
893,9347,1.138662206260089
894,9357,0.3939826981544609
895,9362,0.893957749243273
896,9372,1.7462337960853969
897,9382,1.82733921516319
898,9397,1.0942980369848043
899,9422,2.548015023195418
900,9427,0.39063319453046996
901,9442,0.8900409760623688
902,9447,1.8487075450567552
903,9452,2.375651918669191
904,9457,1.0419775571968808
905,9467,2.1002272282904335
906,9472,1.2891239297196535
907,9477,2.0289392667249557
908,9482,1.382455814348614
909,9487,1.533698375920402
910,9492,1.7857066952888025
911,9507,1.5573136395047265
912,9527,2.7321779167616187
913,9532,0.7258790442346782
914,9542,1.2713664439193515
915,9557,0.8580240382317581
916,9572,2.3678123959312685
917,9597,0.6077577253966217
918,9602,1.5113680983858548
919,9607,2.937508210842349
920,9622,2.2717234311220476
921,9627,1.2996124274765737
922,9637,2.1324508372047273
923,9642,2.4096519836225325
924,9647,1.792779106848285
925,9652,2.355348014710868
926,9657,2.257512824305257
927,9662,0.8142308265169717
928,9677,0.6367069212129672
929,9682,1.7332504268216893
930,9702,1.7606425559550452
931,9712,2.354133646959434
932,9717,2.1580749955310545
933,9737,2.0196746496460967
934,9757,0.7950518903193892
935,9762,0.538798988260175
936,9767,1.9043696169499524
937,9777,1.878901142828338
938,9792,1.1378675202178161
939,9797,1.4783076340942103
940,9802,2.2110358383107256
941,9807,1.1959917944256135
942,9817,1.2491660376506355
943,9827,1.7986965073833083
944,9832,0.34735571394371595
945,9837,2.0434958726984416
946,9847,1.3187360780326653
947,9857,1.264886764408266
948,9867,0.7895389427546236
949,9872,1.1580205870439344
950,9897,2.665700847001647
951,9902,1.0067052041391775
952,9927,0.5625630747294197
953,9932,1.5110518001737037
